Nome,Abandoned for,Coordenadas (yaga),Criado em,Founder,ID,Inhabited for,Last Major,Loots,Região
Baroc Works,,"2636, 2301",23 de maio de 2026 19:10,Reispk,1,,Reispk,,
Animalysson,,"3461,1064",23 de maio de 2026 20:14,,2,,Animalysson,,
Gladiswater,,"3040,2093",23 de maio de 2026 20:37,Sovien,3,,Sovien,,
Clayton’s Mansion,,"1954,2739",23 de maio de 2026 21:28,,4,,Clayton,,
Novas,,"1918,2746",23 de maio de 2026 21:55,,5,,Icednova,,
Goldfish Agronomics,,"2637,3357",24 de maio de 2026 01:52,,6,,Adamastorum,,
Good Vibes,,"3139,3495",24 de maio de 2026 02:27,,7,,,,
Icecrown Citadel,,"2873,2059",24 de maio de 2026 02:30,Joaum,8,,Joaum,,
New Tristram,,"1946,951",24 de maio de 2026 18:11,,9,,Tristram,,
Novigrad,,"2878,3140",24 de maio de 2026 18:13,,10,,Jordson,,
The Call of Armadillo,,"2998,1612",24 de maio de 2026 19:02,,11,,,,
The Seven Reins Outpost,,"2428,2975",24 de maio de 2026 19:31,,12,,,,
Y Not,,"1647,1474",24 de maio de 2026 22:46,,13,,Taya,,
Rutherforde,,"2857,954",31 de maio de 2026 17:41,,14,,Vul,,
Dunbroch,,"2829,3347",3 de junho de 2026 20:09,,15,,,,