Nome,Abandoned for,Coordenadas (yaga),Criado em,Founder,ID,Inhabited for,Last Major,Loots,Região,S
Radiant,,"2084,1758",2 de março de 2026 15:51,,1,,,,,
Sanctuary,,"2948,2667",2 de março de 2026 16:13,,2,,,,,
Addiction,,"2888,2582",2 de março de 2026 16:13,,3,,,,,
The Good The Bad The Ugly,,"2888,2582",2 de março de 2026 16:13,,4,,,,,
Bloodfallen,,"2888,2582",2 de março de 2026 16:13,,5,,,,,
Annette's Plot,,"2907,2622",2 de março de 2026 16:13,,6,,,,,
Hasselt,,"2756,2723",2 de março de 2026 16:13,,7,,,,,
A Igreja Universal Fo Seu Salvador,,"2901,2939",2 de março de 2026 16:13,,8,,,,,
Cherrywood Park,,"1421,1313",2 de março de 2026 16:13,,9,,,,,
Baelia Forest,,"3124,3441",2 de março de 2026 16:13,,10,,,,,
Jua,,"3207,3059 OAK",2 de março de 2026 16:13,,11,,,,,
Lost Mine,,"3245,3025",2 de março de 2026 16:13,,12,,,,,
Drengi's Refuge,,"3252,3046",2 de março de 2026 16:13,,13,,,,,
Cornner Norwich,,"2772,3024",2 de março de 2026 16:13,,14,,,,,
Saph's Cave,,"2730,3009",2 de março de 2026 16:13,,15,,,,,
Busy Bay,,"2642,2857",2 de março de 2026 16:13,,16,,,,,
Arttnarsch,,"2642,2857",2 de março de 2026 16:13,,17,,,,,
Sandy Cove,,"3205,3344",2 de março de 2026 16:13,,18,,,,,
Departure Dept,,"3205,3344",2 de março de 2026 16:13,,19,,,,,
Aura Bora,,"2753,343",2 de março de 2026 16:13,,20,,,,,
Starkiano's,,"2902,2946",2 de março de 2026 16:13,,21,,,,,
Jaada's Quest,,"1256,1637",2 de março de 2026 16:13,,22,,,,,
Jaada's Folly,,"1256,1637",2 de março de 2026 16:13,,23,,,,,
Snack Shack,,"1256,1637",2 de março de 2026 16:13,,25,,,,,
Torre De Fo Mas Que Foi O Jarba Que Fez,,"2897,2931",2 de março de 2026 16:13,,27,,,,,
Juazeiro,,"2872,2873",2 de março de 2026 16:13,,28,,,,,
Skynet,,"1293,2159",2 de março de 2026 16:13,,29,,,,,
Draxxus Manor,,"1667,1298",2 de março de 2026 16:13,,30,,,,,
Pink Gin,,"1667,1298",2 de março de 2026 16:13,,31,,,,,
Fenrir,,"2008,1124",2 de março de 2026 16:13,,32,,,,,
Heartland Metalworks,,"1421,1313",2 de março de 2026 16:13,,33,,,,,
Aurelion,,"2918,895",2 de março de 2026 16:13,,34,,,,,
Bro Zone,,"2822,1985",2 de março de 2026 16:13,,35,,,,,
Aldea Lywi,,"3165,3469",2 de março de 2026 16:13,,36,,,,,
Aincrad,"20 years, somewhere around the year 1123","2674,1975",2 de março de 2026 16:13,Kurohime,37,1 year,Kuropr,,K20,
Higher Ground,,"2934,411",2 de março de 2026 16:13,,38,,,,,
Paradise,,"3442,3492",2 de março de 2026 16:13,,39,,,,,
Kronos,,,2 de março de 2026 16:13,,40,,,,,
Hope Of The Wildwood,,,2 de março de 2026 16:13,,41,,,,,
Rearden Steel,,"2066,2155",2 de março de 2026 16:13,,42,,,,,
Lucknow,,"2066,2155",2 de março de 2026 16:13,,43,,,,,
Goblin Job Fair,,,2 de março de 2026 16:13,,44,,,,,
Rota Fortunae,,"1354,2140",2 de março de 2026 16:13,,45,,,,,
Frostfire,,"781,2145",2 de março de 2026 16:13,,46,,,,,
Tableland,,"781,2145",2 de março de 2026 16:13,,47,,,,,
Hut Fist,,"781,2145",2 de março de 2026 16:13,,48,,,,,
Fojam,,"781,2145",2 de março de 2026 16:13,,49,,,,,
Aumbev,,"3186,3322",2 de março de 2026 16:13,,50,,,,,
Sindria,,"3241,2706",2 de março de 2026 16:13,,51,,,,,
Woodman's Carpentries,,"3241,2706",2 de março de 2026 16:13,,52,,,,,
Wildeacre,,"3197,3263",2 de março de 2026 16:13,,53,,,,,
Over The Ridge,,"3186,3322",2 de março de 2026 16:13,,54,,,,,
Killer,,"3085,3131",2 de março de 2026 16:13,,55,,,,,
Amora,,"2528,1989",2 de março de 2026 16:13,,56,,,,,
Alfheim,,"2412,2052",2 de março de 2026 16:13,,57,,,,,
Realm,,"2389,2130",2 de março de 2026 16:13,,58,,,,,
Limbo,,"2380,2400",2 de março de 2026 16:13,,59,,,,,
Starter Farms,,"2164,2295",2 de março de 2026 16:13,,60,,,,,
York,,"2164,2295",2 de março de 2026 16:13,,61,,,,,
Pride,,"2164,2295",2 de março de 2026 16:13,,62,,,,,
Dwarf Fortress,,"2130,2176",2 de março de 2026 16:13,,63,,,,,
Tower Remover,,"2130,2176",2 de março de 2026 16:13,,64,,,,,
Nothing To See Here,,"2133,2265",2 de março de 2026 16:13,,65,,,,,
Dreamland,,"2588,2252",2 de março de 2026 16:13,,66,,,,,
Caucasia,,"2268,2547",2 de março de 2026 16:13,,67,,,,,
Starter Outpost,,"2268,2547",2 de março de 2026 16:13,,68,,,,,
Irongate,,"2242,2563",2 de março de 2026 16:13,,69,,,,,
Palatine Hill,,"2420,1632",2 de março de 2026 16:13,,71,,,,,
Ringgenweiler,,"2401,1654",2 de março de 2026 16:13,,72,,,,,
Greenmer's Kingdom,,"2393,1678",2 de março de 2026 16:13,,73,,,,,
Kraven's Rest,,"2384,1869",2 de março de 2026 16:13,,74,,,,,
Eodhan's Hamlet,,"2331,1945",2 de março de 2026 16:13,,75,,,,,
The Greyfang Brotherhood,,"2330,1961",2 de março de 2026 16:13,,76,,,,,
Nomad Haven,,"2341,2276",2 de março de 2026 16:13,,77,,,,,
Temple Of Gaben,,"2339,2366",2 de março de 2026 16:13,,78,,,,,
Orangewood Estates,,"2331,2407",2 de março de 2026 16:13,,79,,,,,
Graywood,,"2199,1497",2 de março de 2026 16:13,,80,,,,,
Kingdom Of The Dragon,,"2191,1425",2 de março de 2026 16:13,,81,,,,,
Honktopia,,"2191,1375",2 de março de 2026 16:13,,82,,,,,
The More Work Less Dying Sanctuary,,"2822,1985",2 de março de 2026 16:13,,83,,,,,
Millekas Rest,,,2 de março de 2026 16:13,,84,,,,,
Lower Stoneforge,,"2879,2323",2 de março de 2026 16:13,,85,,,,,
The Bunny Ranch,,"2898,1998",2 de março de 2026 16:13,,86,,,,,
Bayview,,"2964,2031",2 de março de 2026 16:13,,87,,,,,
Fazendinha Kazordoon,,"2851,2946",2 de março de 2026 16:13,,88,,,,,
Fortaleza Do Fogo,,"2851,2946",2 de março de 2026 16:13,,89,,,,,
The Swamp,,"2881,3145",2 de março de 2026 16:13,,90,,,,,
Casa Do Sarue,,"Gladiswood 1483,727",2 de março de 2026 16:13,,91,,,,,
Stoney Acres,,,2 de março de 2026 16:13,,92,,,,,
Tumba De Nazarick,,"2852,2633",2 de março de 2026 16:13,,93,,,,,
Kanhark,,"387,2691",2 de março de 2026 16:13,,94,,,,,
Sangueferro,,"3148,1901",2 de março de 2026 16:13,,95,,,,,
Soluna,,"3141,1884",2 de março de 2026 16:13,,96,,,,,
Squarepantridge,,"3136,1664",2 de março de 2026 16:13,,97,,,,,
Abbey Of The Fo God,,"3139,1536",2 de março de 2026 16:13,,98,,,,,
Risildar,,"3138,1495",2 de março de 2026 16:13,,99,,,,,
Flintstone,,"2137,2276",2 de março de 2026 16:13,,100,,,,,
Silverton,,"2165,2276",2 de março de 2026 16:13,,101,,,,,
Praetoria,,"2214,2258",2 de março de 2026 16:13,,102,,,,,
Ashton Hall,,"2251,2251",2 de março de 2026 16:13,,103,,,,,
Juazeiro,,,2 de março de 2026 16:13,,104,,,,,
Grimm Hold,,"3168,2068",2 de março de 2026 16:13,,105,,,,,
Silverhold East,,"3176,2060",2 de março de 2026 16:13,,106,,,,,
Old Folks Home,,"3290,1968",2 de março de 2026 16:13,,107,,,,,
Serenity Valley,,"3160,1900",2 de março de 2026 16:13,,108,,,,,
Walnut Cove,,"3160,1900",2 de março de 2026 16:13,,109,,,,,
Vales,,"3145,1888",2 de março de 2026 16:13,,110,,,,,
Dragons Den,,"3353,1817",2 de março de 2026 16:13,,111,,,,,
Stonehammer Hall,,"3355,1849",2 de março de 2026 16:13,,112,,,,,
O Chamado De Magranon,,"2934,1983",2 de março de 2026 16:13,,113,,,,,
O Chamado De Libila,,"2922,1982",2 de março de 2026 16:13,,114,,,,,
Rosethorne,,,2 de março de 2026 16:13,,115,,,,,
O Chamado Dos Exploradores,,"2905,1794",2 de março de 2026 16:13,,116,,,,,
Lion's Den,,"2445,1108",2 de março de 2026 16:13,,117,,,,,
Ussuriysk,,"2681,3229",2 de março de 2026 16:13,,118,,,,,
Rising Kingdom,,"2823,2529",2 de março de 2026 16:13,,119,,,,,
Paradise,,"2739,2532",2 de março de 2026 16:13,,120,,,,,
Mudbury,,"3101,2778",2 de março de 2026 16:13,,121,,,,,
Wanderer's Retreat,,"3247,2871",2 de março de 2026 16:13,,122,,,,,
Dead Cats Coast,,"3246,2862",2 de março de 2026 16:13,,123,,,,,
Rainbow Ranch,,"2155,1588",2 de março de 2026 16:13,,124,,,,,
The Whispering Woods,,"2772,2322",2 de março de 2026 16:13,,125,,,,,
Sarajevo,,"2782,2428",2 de março de 2026 16:13,,126,,,,,
Logo ali,,"2790,2427",2 de março de 2026 16:13,,127,,,,,
Ravenwood Industrial,,,2 de março de 2026 16:13,,128,,,,,
Palatino,,"2740,1448",2 de março de 2026 16:13,,129,,,,,
Little Red Riding Hood,,"2458,1884",2 de março de 2026 16:13,,130,,,,,
Morthal,,"3364,2382",2 de março de 2026 16:13,,131,,,,,
Hotel Continental,,"2872,2950",2 de março de 2026 16:13,,132,,,,,
Os Renegados,,"3151,3182",2 de março de 2026 16:13,,133,,,,,
Terra Sanctae Crucis,,"3084,3131",2 de março de 2026 16:13,,134,,,,,
Nova Ferruginha,,"3195,3127 OAK",2 de março de 2026 16:13,,135,,,,,
Rosca De Acucar,,"2894,3040",2 de março de 2026 16:13,,136,,,,,
Mystikk Acres,,"3099,2778",2 de março de 2026 16:13,,137,,,,,
Mystikk Gardens,,"3136,2752",2 de março de 2026 16:13,,138,,,,,
Capitaes De Areia,,"2999,2925",2 de março de 2026 16:13,,139,,,,,
Refugio Do Clt,,"2941,2915",2 de março de 2026 16:13,,140,,,,,
Terra's Byte,,"2993,2972",2 de março de 2026 16:13,,141,,,,,
Gladiator's Ranch,,"2873,2914",2 de março de 2026 16:13,,142,,,,,
Sepemaru,,"3143,3244",2 de março de 2026 16:13,,143,,,,,
Ravencrest,,"3121,3266",2 de março de 2026 16:13,,144,,,,,
Crazy Corners,,"2837,2649",2 de março de 2026 16:13,,145,,,,,
Howling Meadows,,"2859,2599",2 de março de 2026 16:13,,146,,,,,
Highfall A Montanha Do Ouro,,"3019,2595",2 de março de 2026 16:13,,147,,,,,
Kharkanas,,"2807,2500",2 de março de 2026 16:13,,148,,,,,
Mylae,,"2800,2523",2 de março de 2026 16:13,,149,,,,,
Nonbiasou,,"2769,2538",2 de março de 2026 16:13,,150,,,,,
Sin Bin,,"2635,2310",2 de março de 2026 16:13,,151,,,,,
Qeynos Hills,,"2746,2295",2 de março de 2026 16:13,,152,,,,,
The Deed,,"2887,2568",2 de março de 2026 16:13,,153,,,,,
Grootville,,"2733,2301",2 de março de 2026 16:13,,154,,,,,
Vila Das Capivaras,,"2868,2814",2 de março de 2026 16:13,,155,,,,,
Harmony House,,"3080,2757",2 de março de 2026 16:13,,156,,,,,
Lorville,,"3153,2679",2 de março de 2026 16:13,,157,,,,,
Arwick,,"2272,1486",2 de março de 2026 16:13,,158,,,,,
Libiland,,"2458,1884",2 de março de 2026 16:13,,159,,,,,
Ummmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,,"2458,1884",2 de março de 2026 16:13,,160,,,,,
Wolvenkeep,,"2974,1438",2 de março de 2026 16:13,,161,,,,,
Cohne,,"2827,2350",2 de março de 2026 16:13,,162,,,,,
Fuster Cluck,,"2520,1839",2 de março de 2026 16:13,,163,,,,,
Menzoberranzan,,"3083,2079",2 de março de 2026 16:13,,164,,,,,
Lolth's Asylum,,"3029,2076",2 de março de 2026 16:13,,165,,,,,
Baile Funk,,"2532,1860",2 de março de 2026 16:13,,166,,,,,
Sandrock,,"3102,2072",2 de março de 2026 16:13,,167,,,,,
Tazmania,,"3148,2069",2 de março de 2026 16:13,,168,,,,,
Space Port,,"3030,2085",2 de março de 2026 16:13,,169,,,,,
Little Harbour,,"3102,2067",2 de março de 2026 16:13,,170,,,,,
Lancaster,,"3102,2067",2 de março de 2026 16:13,,171,,,,,
Beach Bunny's Bunny Beach,,"3102,2067",2 de março de 2026 16:13,,172,,,,,
Valeria Bay,,"3214,2036",2 de março de 2026 16:13,,173,,,,,
Robaczkowo,,"2097,2317",2 de março de 2026 16:13,,174,,,,,
Port Hope,,"3241,2024",2 de março de 2026 16:13,,175,,,,,
Goon Camp,,"2613,1936",2 de março de 2026 16:13,,176,,,,,
The Sleep Of Seeds,,"2622,1901",2 de março de 2026 16:13,,177,,,,,
Dystopia,,"2622,1901",2 de março de 2026 16:13,,178,,,,,
Moenia,,"2442, 2976",2 de março de 2026 16:13,,179,,,,,
Old Gentleman,,"2878,3127",2 de março de 2026 16:13,,180,,,,,
The Dog Pound,,"2848,3120",2 de março de 2026 16:13,,181,,,,,
Ze-lion's Den,,"2837,3117",2 de março de 2026 16:13,,182,,,,,
Mystikk Anex,,"3103,2832",2 de março de 2026 16:13,,183,,,,,
Hadrac's Grange,,"2405,2985",2 de março de 2026 16:13,,185,,,,,
Foothold,,"2666,375",2 de março de 2026 16:13,,184,,,,,
Brumna Grove,,"2405,2985",2 de março de 2026 16:13,,186,,,,,
Broken Knight,,"3010,2104",2 de março de 2026 16:13,,187,,,,,
Terabithia,,"3010,2104",2 de março de 2026 16:13,,188,,,,,
Final Rest,,"3346,3135",2 de março de 2026 16:13,,189,,,,,
Greyholme,,"1966,1252",2 de março de 2026 16:13,,190,,,,,
Desolation,,"2659,2995",2 de março de 2026 16:13,,191,,,,,
Port Kreldrad,,"2659,2995",2 de março de 2026 16:13,,192,,,,,
Project Zero,,"2659,2995",2 de março de 2026 16:13,,193,,,,,
Hterrag,,"3205,3344",2 de março de 2026 16:13,,194,,,,,
Maple Hollow,,"1523,2686",2 de março de 2026 16:13,,195,,,,,
Azria,,"2222,1784",2 de março de 2026 16:13,,196,,,,,
Marble Passage,,"2915,1983",2 de março de 2026 16:13,,197,,,,,
Arrow In The Knee,,"2915,1983",2 de março de 2026 16:13,,198,,,,,
Gladisred,,"3040,2912",2 de março de 2026 16:13,,199,,,,,
Travelers Retreat,,"3051,2904",2 de março de 2026 16:13,,200,,,,,
Chestnut Farm,,"3132, 2904",2 de março de 2026 16:13,,201,,,,,
Nidavellir,,"3228,2905",2 de março de 2026 16:13,,202,,,,,
Undead Parish,,"2973,2797",2 de março de 2026 16:13,,203,,,,,
Inthesands,,"2855,2831",2 de março de 2026 16:13,,204,,,,,
The Imperial Palace,,"1014,1688",2 de março de 2026 16:13,,205,,,,,
Desert Gold,,"2934,2847",2 de março de 2026 16:13,,206,,,,,
Krieg,,"1014,1688",2 de março de 2026 16:13,,207,,,,,
Shadowgrove,,"973,1697 antiga T Kvsh10",2 de março de 2026 16:13,,209,,,,,
Midland,,"1984,3320",2 de março de 2026 16:13,,210,,,,,
Amerilok Turklok,,"1204,1324",2 de março de 2026 16:13,,211,,,,,
Arms Pit,,"3123,848",2 de março de 2026 16:13,,212,,,,,
Sandy Pants,,"1325,487",2 de março de 2026 16:13,,213,,,,,
Barril Caido,,"2973,2797",2 de março de 2026 16:13,,214,,,,,
Dark Brotherhood,,"2768,3307",2 de março de 2026 16:13,,215,,,,,
Wanderer's Rest,,"2807,3077",2 de março de 2026 16:13,,216,,,,,
Pilgrim's Rest,,"2807,3077",2 de março de 2026 16:13,,217,,,,,
Neuville,,"2807,3077",2 de março de 2026 16:13,,218,,,,,
Blue Way,,"2807,3077",2 de março de 2026 16:13,,219,,,,,
Fairy Tail,,"2807,3077",2 de março de 2026 16:13,,220,,,,,
Port Akt,,"2807,3077",2 de março de 2026 16:13,,221,,,,,
Tarkir,,"3120,3319",2 de março de 2026 16:13,,222,,,,,
Baelia Kingdom,,"3106,3391",2 de março de 2026 16:13,,223,,,,,
Dissonance,,,2 de março de 2026 16:13,,224,,,,,
Fo Tress,,"2768,2616",2 de março de 2026 16:13,,225,,,,,
Rif Evorg,,"2851,3316",2 de março de 2026 16:13,,226,,,,,
Mist Sanctuary,,"2758,2631",2 de março de 2026 16:13,,227,,,,,
Magi Peak,,"2610,1968",2 de março de 2026 16:13,,228,,,,,
Grootville,,"2733,2301",2 de março de 2026 16:13,,229,,,,,
Quadratel,,"2035,1811",2 de março de 2026 16:13,,230,,,,,
Alreg's Haven,,"1310,1473",2 de março de 2026 16:13,,231,,,,,
Malo,,"1969,1100",2 de março de 2026 16:13,,233,,,,,
Istoria,,"2758,2631",2 de março de 2026 16:13,,234,,,,,
The Mungtopian Sphere,,"2600,3249",2 de março de 2026 16:13,,235,,,,,
Dukes Land,,"1265,1503",2 de março de 2026 16:13,,236,,,,,
Retiro Dos Cabeca Vazia,,"2910,2749",2 de março de 2026 16:13,,237,,,,,
Rhyno Villa,,"2588,1316",2 de março de 2026 16:13,,238,,,,,
Juazeiro I,,"2872,2873",2 de março de 2026 16:13,,239,,,,,
Great View,,"3203,3366",2 de março de 2026 16:13,,240,,,,,
Sandy Bay,,"3206,3378",2 de março de 2026 16:13,,241,,,,,
Juazeiro Ii,,"2872,2873",2 de março de 2026 16:13,,242,,,,,
Dos Ancianas,,"3145,1593",2 de março de 2026 16:13,,243,,,,,
Woodland Pass,,"2655,2826",2 de março de 2026 16:13,,244,,,,,
Bourne Harbour,,"2771,2678",2 de março de 2026 16:13,,245,,,,,
Sanctuary Bay,,"2770,2658",2 de março de 2026 16:13,,246,,,,,
Black Keep,,"895,1912",2 de março de 2026 16:13,,247,,,,,
Desert Farm,,"2922,2803",2 de março de 2026 16:13,,248,,,,,
Draynor Village,,"1945,958",2 de março de 2026 16:13,,249,,,,,
Bb Trading Post,,"1870,1204",2 de março de 2026 16:13,,250,,,,,
Star Forge,,"1672,409",2 de março de 2026 16:13,,251,,,,,
The Sparkling Seafront,,"1672,409",2 de março de 2026 16:13,,252,,,,,
